match_id,team,player,x,y,distance_to_goal,angle_to_goal,body_part,shot_type,technique,under_pressure,statsbomb_xg,is_goal
3857261,Wales,Brennan Johnson,104.5,57.3,23.22800034441191,12.169155883867505,Right Foot,Open Play,Normal,False,0.02192258,0
3857261,England,Jude Bellingham,104.3,32.8,17.27223205031707,21.965942377668217,Right Foot,Open Play,Normal,False,0.25030845,0
3857261,England,Jude Bellingham,112.7,29.3,12.952991932368365,19.09191649728045,Left Foot,Open Play,Normal,False,0.24362406,0
3857261,England,Phil Foden,116.1,39.5,3.9319206502675055,85.86395268297639,Left Foot,Open Play,Half Volley,False,0.6100251,0
3857261,Wales,Harry Wilson,92.6,52.6,30.15824928605771,12.615859947915183,Left Foot,Free Kick,Normal,False,0.031328887,0
3857261,Wales,Rubin Colwill,98.3,26.1,25.770137756713684,13.718230715020791,Right Foot,Open Play,Normal,False,0.025066664,0
3857261,Wales,Kieffer Roberto Francisco Moore,102.1,34.6,18.69679116854013,21.293945582220687,Right Foot,Open Play,Normal,False,0.058446433,0
3857261,England,John Stones,114.4,43.9,6.824221567329121,51.01711295848775,Left Foot,Open Play,Half Volley,True,0.45507616,0
3857261,England,Phil Foden,111.0,48.5,12.379418403139947,25.223311578612147,Left Foot,Open Play,Normal,False,0.09753507,0
3857262,Portugal,Ricardo Jorge Luz Horta,113.6,47.0,9.484724561103505,31.461507430229805,Right Foot,Open Play,Normal,False,0.29158956,1
3857262,Portugal,João Pedro Cavaco Cancelo,117.5,20.6,19.56041921841145,2.8375258809298316,Right Foot,Open Play,Normal,False,0.010523141,0
3857262,South Korea,Heung-Min Son,108.5,21.6,21.698156603730187,10.427716804015823,Right Foot,Open Play,Normal,False,0.011031977,0
3857262,South Korea,Gue-Sung Cho,111.1,32.0,11.967038062946074,26.65001299451203,Head,Open Play,Normal,False,0.040536147,0
3857262,South Korea,Young-Gwon Kim,116.7,38.0,3.858756276314945,86.45993415527786,Left Foot,Open Play,Half Volley,False,0.6242964,1
3857262,South Korea,In-Beom Hwang,98.2,31.4,23.43501653509124,16.584852530722472,Left Foot,Open Play,Normal,False,0.020656463,0
3857262,Portugal,José Diogo Dalot Teixeira,92.8,40.0,27.200000000000003,15.327242414329397,Left Foot,Open Play,Normal,False,0.036435805,0
3857262,Portugal,Vitor Machado Ferreira,91.6,45.7,28.966359798911572,14.132499480552896,Right Foot,Open Play,Half Volley,False,0.017112639,0
3857262,Portugal,Cristiano Ronaldo dos Santos Aveiro,110.6,56.3,18.816216410320116,11.41939725840009,Right Foot,Open Play,Normal,False,0.022429451,0
3857262,South Korea,Heung-Min Son,94.6,44.2,25.744902408049644,15.97670436151518,Left Foot,Open Play,Half Volley,False,0.024709688,0
3857262,Portugal,Matheus Luiz Nunes,92.6,58.9,33.28618331981004,10.383592196129785,Right Foot,Open Play,Normal,False,0.007849269,0
3857262,Portugal,Vitor Machado Ferreira,97.8,46.9,23.24758051927125,17.135833736112552,Right Foot,Open Play,Normal,False,0.03675865,0
3857262,Portugal,Cristiano Ronaldo dos Santos Aveiro,112.7,35.0,8.848163651289456,39.469067860239335,Head,Open Play,Diving Header,False,0.28873095,0
3857262,Portugal,Ricardo Jorge Luz Horta,104.3,43.4,16.063934760823702,25.161329814133687,Left Foot,Open Play,Normal,False,0.11468789,0
3857262,Portugal,Ricardo Jorge Luz Horta,101.8,45.2,18.92828571212935,21.120846362645278,Right Foot,Open Play,Normal,False,0.052517958,0
3857262,South Korea,Heung-Min Son,104.5,54.7,21.362116000059547,14.367376766348077,Right Foot,Open Play,Normal,False,0.023785131,0
3857262,South Korea,Jae-Sung Lee,97.9,50.9,24.64183434730458,15.238942534148551,Left Foot,Open Play,Volley,False,0.021393217,0
3857262,South Korea,Heung-Min Son,98.1,47.1,23.022163234587673,17.23906080735636,Left Foot,Open Play,Normal,False,0.039930075,0
3857262,South Korea,In-Beom Hwang,98.4,35.1,22.148814866714645,18.33264348410147,Left Foot,Open Play,Normal,False,0.100738145,0
3857262,South Korea,Heung-Min Son,111.1,52.8,15.590060936378665,15.83749561390982,Right Foot,Open Play,Volley,False,0.04621987,0
3857262,Portugal,Rafael Alexandre Conceição Leão,94.1,55.0,29.930085198675936,12.125743857595419,Right Foot,Open Play,Normal,False,0.029762346,0
3857262,South Korea,Kang-In Lee,88.0,49.4,33.35206140555633,12.03231524915668,Left Foot,Free Kick,Normal,False,0.023724081,0
3857262,Portugal,João Maria Lobo Alves Palhinha Gonçalves,88.8,40.2,31.200641019056004,13.380777015442122,Right Foot,Open Play,Normal,False,0.021024177,0
3857262,Portugal,João Pedro Cavaco Cancelo,112.1,25.0,16.953170794869028,11.916838160668098,Left Foot,Open Play,Normal,False,0.04430043,0
3857262,South Korea,Hee-Chan Hwang,108.3,44.6,12.571793825862724,30.628053601447668,Right Foot,Open Play,Normal,False,0.42196128,1
3857263,Spain,Daniel Olmo Carvajal,100.5,26.1,23.94702486740263,14.298210809032208,Right Foot,Open Play,Normal,False,0.032144632,0
3857263,Spain,Jordi Alba Ramos,96.6,23.3,28.748043411682826,11.896664369418996,Right Foot,Open Play,Normal,False,0.021667236,0
3857263,Germany,Serge Gnabry,102.8,56.6,23.903974564912843,12.714879226464134,Left Foot,Open Play,Normal,False,0.028963488,0
3857263,Spain,Ferrán Torres García,102.8,46.4,18.35211159512714,21.27137357333327,Left Foot,Open Play,Normal,False,0.068952255,0
3857263,Germany,Antonio Rüdiger,89.6,25.9,33.51074454559314,11.34037159871702,Right Foot,Open Play,Normal,False,0.0065071667,0
3857263,Spain,Ferrán Torres García,109.8,54.6,17.810109488714552,13.807555792404196,Right Foot,Open Play,Normal,False,0.04777013,0
3857263,Germany,Antonio Rüdiger,113.7,60.2,21.159631376751346,6.060744301509938,Right Foot,Open Play,Half Volley,False,0.008851705,0
3857263,Germany,Joshua Kimmich,105.8,40.6,14.212670403551899,28.86011815387261,Right Foot,Open Play,Normal,False,0.09558376,0
3857263,Spain,Daniel Olmo Carvajal,85.8,31.1,35.33907186104355,11.45492374946399,Right Foot,Open Play,Normal,False,0.0118638035,0
3857263,Spain,Álvaro Borja Morata Martín,113.2,34.3,8.872992730753248,37.30251088856764,Right Foot,Open Play,Normal,False,0.31874228,1
3857263,Germany,Leon Goretzka,96.2,39.7,23.801890681204295,17.482416734833407,Right Foot,Open Play,Normal,False,0.036448006,0
3857263,Spain,Marco Asensio Willemsen,101.7,45.4,19.08009433938941,20.907715161930934,Left Foot,Open Play,Normal,False,0.13836038,0
3857263,Germany,Niclas Füllkrug,111.2,41.5,8.926925562588721,44.17667619104042,Right Foot,Open Play,Normal,False,0.3730103,0
3857263,Germany,Jamal Musiala,110.1,50.1,14.142842712835357,21.22165694237648,Right Foot,Open Play,Normal,False,0.28996226,0
3857263,Germany,Serge Gnabry,104.9,23.6,22.29282395749807,12.875081345485281,Right Foot,Open Play,Volley,False,0.024480116,0
3857263,Germany,Niclas Füllkrug,111.3,42.8,9.139474820797966,42.24032827325702,Head,Open Play,Normal,False,0.065169856,0
3857263,Germany,Joshua Kimmich,98.9,25.7,25.489213404889522,13.643695774509768,Right Foot,Free Kick,Normal,False,0.053563386,0
3857263,Germany,Niclas Füllkrug,110.8,51.9,15.041608956491324,17.556604943041226,Right Foot,Open Play,Normal,False,0.16441207,1
3857264,Poland,Krystian Bielik,100.7,41.3,19.343732835210474,21.38432364497029,Left Foot,Open Play,Normal,False,0.061495427,0
3857264,Argentina,Lionel Andrés Messi Cuccittini,99.0,37.7,21.12557691519926,19.549856291475024,Right Foot,Open Play,Normal,False,0.050872557,0
3857264,Argentina,Ángel Fabián Di María Hernández,94.3,40.5,25.70486335306998,16.204331159748286,Left Foot,Open Play,Normal,False,0.034158513,0
3857264,Argentina,Lionel Andrés Messi Cuccittini,111.7,25.8,16.447796204963144,13.29409171755449,Left Foot,Open Play,Normal,False,0.053250678,0
3857264,Argentina,Marcos Javier Acuña,107.0,27.9,17.759786034747155,17.48882197548609,Right Foot,Open Play,Half Volley,False,0.05141401,0
3857264,Poland,Kamil Glik,105.9,43.5,14.52790418470606,27.57166181330487,Right Foot,Open Play,Backheel,False,0.06557972,0
3857264,Argentina,Julián Álvarez,110.8,47.7,11.99708297879114,27.289660759207948,Right Foot,Open Play,Normal,False,0.1493578,0
3857264,Argentina,Marcos Javier Acuña,102.9,22.5,24.467529503405117,12.072122844603502,Left Foot,Open Play,Normal,False,0.024708062,0
3857264,Argentina,Ángel Fabián Di María Hernández,119.6,79.2,39.202040763205176,0.11012298233922829,Left Foot,Corner,Normal,False,0.00018,0
3857264,Argentina,Enzo Fernandez,91.6,39.7,28.40158446284292,14.685240292716571,Right Foot,Open Play,Normal,False,0.024548035,0
3857264,Argentina,Julián Álvarez,110.4,27.6,15.681836627130123,16.815522836687897,Left Foot,Open Play,Normal,False,0.19083758,0
3857264,Argentina,Julián Álvarez,102.4,27.0,21.88058500132023,15.474276547556597,Right Foot,Open Play,Normal,False,0.03720347,0
3857264,Argentina,Rodrigo Javier De Paul,112.2,40.3,7.805767098754609,50.22144515615443,Other,Open Play,Normal,False,0.3152717,0
3857264,Argentina,Ángel Fabián Di María Hernández,106.7,58.4,22.70352395554487,10.974321472172353,Left Foot,Open Play,Normal,False,0.010134568,0
3857264,Argentina,Alexis Mac Allister,106.0,46.7,15.520631430454111,24.25026069710691,Right Foot,Open Play,Normal,False,0.107545994,1
3857264,Poland,Kamil Glik,108.8,43.5,11.73413822996815,33.40865566254185,Head,Open Play,Normal,True,0.04381306,0
3857264,Poland,Michał Skóraś,101.1,56.9,25.35389516425435,12.396532814144463,Left Foot,Open Play,Normal,False,0.026707038,0
3857264,Argentina,Lionel Andrés Messi Cuccittini,105.8,28.4,18.33575741549828,17.84871666727741,Left Foot,Open Play,Normal,False,0.06119443,0
3857264,Argentina,Lionel Andrés Messi Cuccittini,109.4,50.7,15.061540425866138,19.976519924152534,Left Foot,Open Play,Normal,True,0.058334265,0
3857264,Argentina,Julián Álvarez,107.7,41.5,12.391125856838027,32.718783689722024,Left Foot,Open Play,Normal,False,0.15200824,0
3857264,Argentina,Alexis Mac Allister,106.0,46.0,15.231546211727817,25.116809088151307,Left Foot,Open Play,Normal,False,0.13009955,0
3857264,Argentina,Lionel Andrés Messi Cuccittini,107.2,25.9,19.04337155022713,15.01738119610703,Left Foot,Open Play,Normal,False,0.023947677,0
3857264,Argentina,Julián Álvarez,106.0,33.5,15.435349040433131,24.501676576526155,Right Foot,Open Play,Normal,False,0.10054177,1
3857264,Argentina,Lionel Andrés Messi Cuccittini,106.5,35.1,14.36175476743702,27.129726738424083,Left Foot,Open Play,Normal,False,0.13232325,0
3857264,Argentina,Julián Álvarez,106.1,52.6,18.760863519571807,16.726515310964697,Right Foot,Open Play,Normal,False,0.18145993,0
3857264,Argentina,Lautaro Javier Martínez,109.4,52.2,16.161683080669537,17.386273686208973,Right Foot,Open Play,Normal,False,0.17955275,0
3857264,Argentina,Nicolás Alejandro Tagliafico,108.2,30.2,15.338839591051206,21.27015667463672,Left Foot,Open Play,Lob,False,0.22421487,0
3857265,Poland,Robert Lewandowski,110.6,37.2,9.808159868191387,39.72557598074524,Head,Open Play,Normal,True,0.056964528,0
3857265,Mexico,Héctor Alfredo Moreno Herrera,114.5,42.4,6.000833275470999,60.67669058124007,Head,Open Play,Normal,True,0.1766503,0
3857265,Mexico,Ernesto Alexis Vega Rojas,113.2,34.6,8.68331733843696,38.75686052208261,Head,Open Play,Normal,True,0.098180205,0
3857265,Mexico,Ernesto Alexis Vega Rojas,108.5,23.7,19.948433522459855,12.347748286249402,Left Foot,Open Play,Volley,False,0.025630916,0
3857265,Mexico,Jorge Eduardo Sánchez Ramos,110.1,60.7,22.945587811167538,8.03896580346544,Right Foot,Open Play,Normal,False,0.0069717234,0
3857265,Mexico,Luis Gerardo Chávez Magallón,92.1,56.9,32.61931942882929,11.000383838682039,Left Foot,Open Play,Normal,True,0.008207667,0
3857265,Mexico,Hirving Rodrigo Lozano Bahena,93.9,25.2,30.00416637735499,12.157238837584538,Right Foot,Open Play,Normal,False,0.02413981,0
3857265,Poland,Jakub Kamiński,113.4,48.8,10.999999999999995,24.179027562681075,Right Foot,Open Play,Normal,False,0.10166888,0
3857265,Mexico,Ernesto Alexis Vega Rojas,107.9,29.9,15.761345120261781,20.649569815676244,Right Foot,Open Play,Normal,False,0.0609232,0
3857265,Mexico,Henry Josué Martín Mex,106.7,35.1,14.173919711921608,27.439233621682718,Head,Open Play,Normal,False,0.06434309,0
3857265,Mexico,Ernesto Alexis Vega Rojas,102.7,60.6,26.90074348414928,10.109415344182061,Right Foot,Open Play,Normal,False,0.009746956,0
3857265,Mexico,Ernesto Alexis Vega Rojas,93.0,24.5,31.132780152116194,11.682299972841742,Right Foot,Open Play,Half Volley,False,0.014301864,0
3857265,Poland,Jakub Piotr Kiwior,113.3,41.7,6.912307863514186,54.96597564525307,Head,Open Play,Normal,True,0.12449861,0
3857265,Poland,Jakub Kamiński,109.4,24.8,18.531055015837598,13.231291339434177,Left Foot,Open Play,Normal,True,0.04959144,0
3857265,Poland,Grzegorz Krychowiak,90.9,48.7,30.372685096974877,13.187065307322403,Right Foot,Open Play,Normal,False,0.02170277,0
3857265,Mexico,Carlos Uriel Antuna Romero,101.9,56.4,24.424782496472712,12.799815675727498,Left Foot,Open Play,Normal,True,0.0400392,0
3857266,France,Ousmane Dembélé,97.8,38.0,22.28990803031722,18.57944934574373,Right Foot,Open Play,Normal,False,0.04759094,0
3857266,France,Adrien Rabiot,115.0,45.6,7.507329751649385,40.426616825710575,Head,Open Play,Normal,True,0.10936305,0
3857266,France,Raphaël Varane,112.4,46.9,10.264989040422785,31.16823196083014,Head,Open Play,Normal,True,0.0425816,0
3857266,France,Olivier Giroud,111.9,38.9,8.174350127074318,47.979917154325726,Head,Open Play,Normal,True,0.11903284,0
3857266,France,Adrien Rabiot,108.9,44.3,11.903780911962377,32.345067915103336,Head,Open Play,Normal,False,0.04225832,0
3857266,France,Jules Koundé,109.0,56.2,19.581624038878903,12.275945401143625,Right Foot,Open Play,Half Volley,True,0.02881258,0
3857266,France,Antoine Griezmann,118.2,23.1,16.995587662684688,2.7385810687612078,Left Foot,Open Play,Normal,True,0.010852635,0
3857266,France,Aurélien Djani Tchouaméni,99.7,39.1,20.319940944796073,20.40272709645057,Right Foot,Open Play,Normal,False,0.054124165,0
3857266,France,Ousmane Dembélé,108.2,48.0,14.256226709757387,24.46473447917748,Left Foot,Open Play,Volley,False,0.046849832,0
3857266,France,Adrien Rabiot,100.1,24.5,25.22419473442116,13.163066776969734,Left Foot,Open Play,Normal,False,0.02230111,0
3857266,Denmark,Andreas Evald Cornelius,107.4,55.8,20.2089089265106,13.142868111080594,Right Foot,Open Play,Normal,False,0.048269883,0
3857266,France,Olivier Giroud,108.6,45.2,12.529964086141675,30.160717029415135,Head,Open Play,Normal,True,0.045027424,0
3857266,France,Kylian Mbappé Lottin,106.0,43.8,14.506550244630871,27.478302399810275,Right Foot,Open Play,Normal,False,0.18605462,0
3857266,Denmark,Christian Dannemann Eriksen,83.0,42.5,37.08436328157732,11.247989295177907,Right Foot,Open Play,Normal,False,0.006951803,0
3857266,France,Kylian Mbappé Lottin,98.6,18.5,30.334963326168705,9.800856195695154,Right Foot,Open Play,Normal,False,0.011081066,0
3857266,France,Kylian Mbappé Lottin,104.1,30.1,18.730189534545563,19.030880780106276,Left Foot,Open Play,Normal,False,0.03630777,0
3857266,France,Antoine Griezmann,102.6,38.8,17.441330224498365,23.65270341856894,Left Foot,Open Play,Half Volley,False,0.21733604,0
3857266,France,Kylian Mbappé Lottin,110.8,31.3,12.662148316932639,24.623264021593442,Right Foot,Open Play,Half Volley,False,0.08505598,1
3857266,Denmark,Joachim Andersen,112.2,43.9,8.720665112249177,42.34243526612839,Head,Open Play,Normal,True,0.082872435,0
3857266,Denmark,Andreas Christensen,113.0,37.6,7.3999999999999995,51.08718065823384,Head,Open Play,Normal,False,0.25384808,1
3857266,Denmark,Jesper Lindstrøm,107.4,33.0,14.413882197381795,25.38580530925703,Right Foot,Open Play,Normal,False,0.18929456,0
3857266,Denmark,Christian Dannemann Eriksen,93.3,45.1,27.18271509617831,15.077021684463592,Left Foot,Open Play,Normal,False,0.0264413,0
3857266,France,Aurélien Djani Tchouaméni,113.7,37.7,6.706713054842883,55.59313574552283,Head,Open Play,Diving Header,False,0.22405402,0
3857266,France,Jules Koundé,110.7,40.7,9.326306878931229,42.773201623465404,Head,Open Play,Normal,True,0.106879756,0
3857266,France,Adrien Rabiot,112.7,47.3,10.32375900532359,29.83184029070017,Left Foot,Open Play,Overhead Kick,False,0.080693014,0
3857266,Denmark,Martin Braithwaite Christensen,110.0,45.1,11.225417586887358,33.024096460795086,Right Foot,Open Play,Normal,False,0.23786028,0
3857266,Denmark,Pierre-Emile Højbjerg,87.2,48.7,33.93420103671221,11.9122167275601,Right Foot,Open Play,Normal,False,0.015153575,0
3857266,France,Kylian Mbappé Lottin,117.8,36.5,4.134005321718879,77.07940872182115,Other,Open Play,Normal,False,0.38353118,1
3857266,Denmark,Joachim Andersen,94.3,53.4,28.9836160614924,12.820609741240673,Left Foot,Open Play,Normal,False,0.014218964,0
3857266,France,Kylian Mbappé Lottin,99.4,25.5,25.191466809219342,13.643943065975813,Right Foot,Open Play,Half Volley,False,0.033781487,0
3857266,Denmark,Joakim Mæhle,87.5,42.4,32.588494902342454,12.782367138130855,Right Foot,Open Play,Half Volley,False,0.013632962,0
3857267,Senegal,Idrissa Gana Gueye,106.9,45.7,14.286357128393504,26.69464747793062,Right Foot,Open Play,Normal,False,0.21271749,0
3857267,Senegal,Boulaye Dia,109.3,51.9,16.00312469488381,17.885593821348518,Right Foot,Open Play,Normal,False,0.16839646,0
3857267,Ecuador,Enner Remberto Valencia Lastra,86.9,40.9,33.11223338888514,12.610447867232036,Right Foot,Free Kick,Normal,False,0.021615954,0
3857267,Ecuador,Enner Remberto Valencia Lastra,95.9,37.7,24.20950226667206,17.12057255609012,Right Foot,Open Play,Half Volley,False,0.02803523,0
3857267,Senegal,Ismaïla Sarr,99.2,40.2,20.800961516237653,19.957629795162205,Right Foot,Open Play,Half Volley,False,0.042373266,0
3857267,Senegal,Iliman Ndiaye,99.7,52.9,24.052026941611384,14.732592756231893,Left Foot,Open Play,Normal,False,0.02889044,0
3857267,Senegal,Ismaïla Sarr,104.1,25.5,21.51882896442091,14.511569769945321,Right Foot,Open Play,Normal,False,0.023828069,0
3857267,Senegal,Pape Gueye,93.0,36.3,27.252339349127443,15.163053506400646,Left Foot,Open Play,Normal,False,0.025696881,0
3857267,Senegal,Abdou Diallo,107.9,41.9,12.248265183282074,32.954869374989144,Head,Open Play,Normal,False,0.035411544,0
3857267,Senegal,Pathé Ismaël Ciss,108.1,33.6,13.511846653955192,27.24396589308115,Head,Open Play,Normal,False,0.03057826,0
3857267,Senegal,Iliman Ndiaye,107.3,46.7,14.358969322343443,25.744175567995352,Left Foot,Open Play,Half Volley,False,0.04522632,0
3857267,Ecuador,José Adoni Cifuentes Charcopa,93.8,51.3,28.532963393240458,13.469191469970992,Right Foot,Open Play,Normal,False,0.025271386,0
3857267,Ecuador,Michael Steveen Estrada Martínez,106.7,38.8,13.354025610279468,30.55212303717123,Head,Open Play,Normal,False,0.042533338,0
3857267,Ecuador,Felix Eduardo Torres Caicedo,113.7,42.7,6.854195795277516,53.935677378792555,Head,Open Play,Normal,False,0.15397952,0
3857267,Ecuador,Moisés Isaac Caicedo Corozo,117.2,35.6,5.215361924162116,56.03907198797625,Right Foot,Open Play,Volley,False,0.5894187,1
3857267,Senegal,Kalidou Koulibaly,114.3,46.0,8.275868534480235,37.13731500707973,Right Foot,Open Play,Volley,False,0.23427999,1
3857267,Ecuador,Gonzalo Jordy Plata Jiménez,107.0,42.8,13.29812016790343,30.208663302599167,Left Foot,Open Play,Half Volley,False,0.058988493,0
